Sample_material_id "MIL-100(Fe)-2024-02-04 17-15-19.xls"
Instrument DVS-Advantage-Plus
Adsorptive Water
Temperature 300 K
Sample_mass 6.988 mg
RH units [%]
Uptake units [wt.%]
"Experimental method: calculated from non-equilibrium kinetics ("https://github.com/AndreyBezrukov/SKID")"
adsorption_RH,adsorption_uptake,desorption_RH,desorption_uptake
,,0.7720835984071862,2.8277046365197416
,,0.7680623296654656,2.8262736119061214
,,0.7439347172152754,2.8248425872924887
,,0.7439347172152754,2.823411562678869
,,0.7439347172151531,2.8219805380652487
,,0.7439347172151838,2.820549513451629
,,0.7238283735067814,2.819118488837996
,,0.7278496422483891,2.817687464224376
,,0.7278496422483891,2.816256439610756
,,0.7278496422483891,2.814825414997136
,,0.7278496422483891,2.8119633657698833
,,0.7238283735066902,2.810532341156263
,,0.74393471721514,2.810532341156263
,,0.727849642248344,2.8091013165426433
,,0.715785836023268,2.8076702919290106
,,0.715785836023268,2.8062392673153904
,,0.7399134484734239,2.8048082427017706
,,0.7318709109900646,2.8033772180881504
,,0.7318709109900646,2.801946193474518
,,0.7318709109900634,2.796222095020025
,,0.7318709109900633,2.7947910704064047
,,0.7318709109900549,2.7919290211791523
,,0.7318709109900499,2.7919290211791523
,,0.7278496422483643,2.790497996565532
,,0.7318709109900984,2.789066971951912
,,0.7157858360233378,2.787635947338292
,,0.7157858360233378,2.7862049227246595
,,0.7157858360233378,2.7847738981110393
,,0.7117645672815075,2.7833428734974195
,,0.7157858360233499,2.7819118488837993
,,0.7157858360233449,2.7804808242701666
,,0.7037220297982517,2.7790497996565464
,,0.6876369548313465,2.7761877504293064
,,0.6836156860896473,2.774756725815674
,,0.6997007610565525,2.774756725815674
,,0.6997007610565527,2.7733257012020536
,,0.6956794923147271,2.7704636519748136
,,0.6997007610565353,2.769032627361181
,,0.6997007610565711,2.767601602747561
,,0.6997007610565673,2.766170578133941
,,0.6997007610564274,2.7647395535203083
,,0.6956794923148467,2.763308528906688
,,0.6836156860897533,2.7618775042930683
,,0.6836156860897484,2.760446479679448
,,0.6956794923148478,2.74613623354321
,,0.6997007610565419,2.74613623354321
,,0.6997007610564021,2.74470520892959
,,0.6997007610565069,2.7432741843159696
,,0.6836156860897413,2.741843159702337
,,0.6795944173478855,2.740412135088717
,,0.6795944173478855,2.738981110475097
,,0.6795944173478856,2.7375500858614643
,,0.6675306111229141,2.736119061247844
,,0.6514455361560088,2.7346880366342243
,,0.6594880736394081,2.733257012020604
,,0.6635093423810889,2.7318259874069715
,,0.6635093423810937,2.7318259874069715
,,0.6474242674143282,2.7303949627933517
,,0.6514455361560261,2.7289639381797315
,,0.6514455361560261,2.7275329135661113
,,0.6514455361559175,2.7261018889524786
,,0.6353604611891519,2.724670864338859
,,0.6313391924475457,2.721808815111619
,,0.6353604611892616,2.720377790497986
,,0.6353604611890914,2.718946765884366
,,0.6474242674141848,2.718946765884366
,,0.6514455361560102,2.717515741270746
,,0.6353604611890756,2.713222667429873
,,0.6313391924473951,2.711791642816253
,,0.6474242674143309,2.7103606182026203
,,0.6474242674143309,2.7089295935890005
,,0.647424267414327,2.7074985689753803
,,0.6474242674143271,2.7074985689753803
,,0.651445536156064,2.6960503720663946
,,0.6554668048977631,2.694619347452775
,,0.6554668048977581,2.694619347452775
,,0.6554668048976362,2.6931883228391422
,,0.6393817299308756,2.691757298225522
,,0.6192753862224732,2.690326273611902
,,0.6232966549640807,2.688895248998282
,,0.6232966549640807,2.6874642243846494
,,0.6353604611891778,2.686033199771029
,,0.6393817299310033,2.6846021751574094
,,0.6393817299310083,2.6846021751574094
,,0.6273179237058198,2.683171150543789
,,0.6273179237058198,2.6817401259301565
,,0.623296654964239,2.6803091013165363
,,0.6112328487390372,2.6788780767029166
,,0.6072115799973565,2.677447052089284
,,0.6112328487390372,2.677447052089284
,,0.6112328487390372,2.6745850028620435
,,0.607211579997321,2.6731539782484237
,,0.627317923705868,2.671722953634791
,,0.627317923705868,2.670291929021171
,,0.6192753862224738,2.667429879793931
,,0.615254117480735,2.665998855180298
,,0.615254117480735,2.665998855180298
,,0.6152541174807398,2.664567830566678
,,0.6112328487390504,2.6631368059530582
,,0.5991690425139572,2.661705781339438
,,0.6152541174807228,2.661705781339438
,,0.6152541174807227,2.6602747567258054
,,0.6152541174807177,2.658843732112185
,,0.6152541174807177,2.6574127074985654
,,0.6273179237057969,2.6459645105895797
,,0.5951477737722048,2.643102461362327
,,0.5951477737722048,2.643102461362327
,,0.5951477737721,2.641671436748707
,,0.5951477737722398,2.640240412135087
,,0.5911265050305421,2.638809387521454
,,0.5951477737722276,2.638809387521454
,,0.579062698805292,2.637378362907834
,,0.5951477737720575,2.6359473382942142
,,0.5951477737721973,2.6359473382942142
,,0.5790626988054367,2.634516313680594
,,0.5830839675471172,2.6330852890669614
,,0.5991690425139135,2.6316542644533416
,,0.5830839675470089,2.628792215226101
,,0.5830839675471585,2.6273611906124685
,,0.583083967547015,2.6259301659988488
,,0.5669988925802191,2.6244991413852286
,,0.6031903112556409,2.617344018317103
,,0.6031903112556714,2.615912993703483
,,0.6031903112556716,2.614481969089863
,,0.5871052362887307,2.613050944476243
,,0.5871052362887307,2.61161991986261
,,0.5830839675471453,2.6101888952489904
,,0.5830839675471402,2.6087578706353702
,,0.5830839675470354,2.6087578706353702
,,0.5830839675470354,2.60732684602175
,,0.5991690425138481,2.6016027475672576
,,0.583083967547057,2.6016027475672576
,,0.5669988925802699,2.5973096737263845
,,0.5669988925802738,2.5973096737263845
,,0.5830839675470342,2.595878649112765
,,0.57906269880544,2.594447624499132
,,0.5669988925802553,2.593016599885512
,,0.5669988925802554,2.5915855752718917
,,0.5549350863551793,2.590154550658259
,,0.5549350863551742,2.590154550658259
,,0.5549350863551793,2.5887235260446393
,,0.5549350863551755,2.587292501431019
,,0.5549350863551755,2.5858614768173993
,,0.5509138176134949,2.5858614768173993
,,0.5549350863551887,2.584430452203766
,,0.5388500113882835,2.5829994275901464
,,0.5388500113883921,2.5815684029765262
,,0.5227649364216266,2.5815684029765262
,,0.5348287426467064,2.5801373783629065
,,0.5348287426467369,2.5787063537492734
,,0.5348287426465922,2.5772753291356536
,,0.530807473904907,2.565827132226668
,,0.5187436676798272,2.565827132226668
,,0.5147223989381282,2.562965082999415
,,0.5147223989381282,2.5615340583857953
,,0.5147223989381282,2.5615340583857953
,,0.5147223989382329,2.560103033772175
,,0.49863732397144195,2.5586720091585553
,,0.49863732397144195,2.5586720091585553
,,0.4986373239713334,2.5572409845449227
,,0.4986373239713334,2.5572409845449227
,,0.4865735177462363,2.5558099599313024
,,0.502658592713002,2.5543789353176822
,,0.49059478648792587,2.5529479107040625
,,0.4905947864879208,2.5529479107040625
,,0.4745097115211603,2.55151688609043
,,0.47450971152116017,2.5500858614768096
,,0.47450971152116017,2.54865483686319
,,0.49059478648795624,2.5472238122495696
,,0.49863732397145466,2.5414997137950768
,,0.48255224900465865,2.540068689181444
,,0.4946160552297385,2.538637664567824
,,0.4946160552297385,2.538637664567824
,,0.4785309802627978,2.537206639954204
,,0.47853098026280144,2.5357756153405715
,,0.49461605522973723,2.5357756153405715
,,0.48255224900462695,2.5343445907269513
,,0.4986373239713924,2.5329135661133315
,,0.506679861454812,2.5314825414997113
,,0.49059478648801597,2.5300515168860787
,,0.49059478648798555,2.5286204922724584
,,0.47450971152108024,2.5271894676588387
,,0.47450971152108024,2.5257584430452185
,,0.47853098026290947,2.5257584430452185
,,0.4624459052961135,2.524327418431586
,,0.4664671740376943,2.524327418431586
,,0.47853098026278756,2.521465369204346
,,0.4905947864877836,2.5114481969089804
,,0.49059478648792965,2.5085861476817275
,,0.49059478648776395,2.5042930738408673
,,0.45440336781237634,2.494275901545502
,,0.47450971152085797,2.4928448769318816
,,0.45842463655409743,2.491413852318249
,,0.4745097115210332,2.491413852318249
,,0.47450971152102944,2.489982827704629
,,0.45842463655409366,2.488551803091009
,,0.4584246365540987,2.488551803091009
,,0.4704884427791919,2.487120778477389
,,0.4544033678124264,2.485689753863756
,,0.466467174037632,2.485689753863756
,,0.4503820990707266,2.4842587292501364
,,0.44636083032901186,2.482827704636516
,,0.4383182928455713,2.4785346307956435
,,0.43831829284557133,2.4771036061820233
,,0.42625448662047805,2.4756725815683907
,,0.41016941165371257,2.4756725815683907
,,0.41016941165371257,2.474241556954771
,,0.40623020962094675,2.474241556954771
,,0.3979380525643092,2.4728105323411507
,,0.38929303776060775,2.4713795077275305
,,0.3846430970324907,2.4713795077275305
,,0.3931907214109905,2.469948483113898
,,0.388418003459894,2.468517458500278
,,0.39745098028454273,2.468517458500278
,,0.3877652000927931,2.467086433886658
,,0.3825109290888405,2.465655409273038
,,0.3920737023160615,2.465655409273038
,,0.3866604559330205,2.464224384659405
,,0.37567115876427065,2.464224384659405
,,0.3858244333254672,2.464224384659405
,,0.3899412113166728,2.459931310818545
,,0.3769939445347079,2.459931310818545
,,0.3696972875435881,2.4585002862049126
,,0.3674607643280416,2.4570692615912924
,,0.38058436305404303,2.4570692615912924
,,0.36489290433981214,2.4570692615912924
,,0.355727619458263,2.4570692615912924
